energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.55927964,0.16103031,0.08500109,0.01184444,0.00000001,0.02581719,0.05250202,0.00000000,0.01427225,0.04597175
4.56528264,0.17756874,0.09362397,0.01304974,0.00000000,0.02848654,0.05796885,0.00000000,0.01574163,0.05069970
4.57128564,0.19447937,0.10238736,0.01427793,0.00000000,0.03122801,0.06359332,0.00000000,0.01725062,0.05553835
4.57728864,0.21156603,0.11117417,0.01551359,0.00000000,0.03401368,0.06932018,0.00000000,0.01878342,0.06043288
4.58329165,0.22861610,0.11985671,0.01673997,0.00000000,0.03681353,0.07509000,0.00000000,0.02032315,0.06532396
4.58929465,0.24540574,0.12829963,0.01793942,0.00000000,0.03959628,0.08084074,0.00000000,0.02185223,0.07014920
4.59529765,0.26170595,0.13636336,0.01909380,0.00000000,0.04233021,0.08650960,0.00000000,0.02335289,0.07484490
4.60130065,0.27728908,0.14390796,0.02018502,0.00000000,0.04498421,0.09203487,0.00000000,0.02480770,0.07934789
4.60730365,0.29193581,0.15079723,0.02119558,0.00000000,0.04752870,0.09735791,0.00000000,0.02620011,0.08359739
4.61330665,0.30544190,0.15690292,0.02210910,0.00000000,0.04993660,0.10242502,0.00000000,0.02751495,0.08753700
4.61930965,0.31762476,0.16210884,0.02291086,0.00000000,0.05218413,0.10718910,0.00000000,0.02873893,0.09111641
4.62531266,0.32832915,0.16631473,0.02358827,0.00000000,0.05425159,0.11161100,0.00000000,0.02986100,0.09429303
4.63131566,0.33743198,0.16943961,0.02413125,0.00000000,0.05612384,0.11566060,0.00000000,0.03087270,0.09703324
4.63731866,0.34484579,0.17142454,0.02453260,0.00000000,0.05779060,0.11931729,0.00000000,0.03176827,0.09931329
4.64332166,0.35052078,0.17223468,0.02478819,0.00000000,0.05924654,0.12257008,0.00000000,0.03254475,0.10111984
4.64932466,0.35444525,0.17186037,0.02489701,0.00000000,0.06049109,0.12541717,0.00000000,0.03320186,0.10244995
4.65532766,0.35664444,0.17031741,0.02486123,0.00000000,0.06152804,0.12786506,0.00000000,0.03374178,0.10331072
4.66133067,0.35717785,0.16764635,0.02468595,0.00000000,0.06236487,0.12992715,0.00000000,0.03416879,0.10371840
4.66733367,0.35613517,0.16391092,0.02437903,0.00000000,0.06301197,0.13162214,0.00000000,0.03448887,0.10369723
4.67333667,0.35363106,0.15919561,0.02395065,0.00000000,0.06348168,0.13297203,0.00000000,0.03470913,0.10327789
4.67933967,0.34979910,0.15360265,0.02341293,0.00000000,0.06378732,0.13400014,0.00000000,0.03483731,0.10249575
4.68534267,0.34478531,0.14724834,0.02277942,0.00000000,0.06394216,0.13472905,0.00000000,0.03488117,0.10138908
4.69134567,0.33874145,0.14025912,0.02206456,0.00000000,0.06395849,0.13517877,0.00000000,0.03484801,0.09999711
4.69734867,0.33181868,0.13276740,0.02128318,0.00000000,0.06384678,0.13536510,0.00000000,0.03474419,0.09835836
4.70335168,0.32416178,0.12490745,0.02044999,0.00000000,0.06361506,0.13529846,0.00000000,0.03457476,0.09650904
4.70935468,0.31590423,0.11681149,0.01957915,0.00000000,0.06326851,0.13498315,0.00000000,0.03434322,0.09448177
4.71535768,0.30716444,0.10860604,0.01868382,0.00000000,0.06280922,0.13441711,0.00000000,0.03405139,0.09230467
4.72136068,0.29804328,0.10040890,0.01777595,0.00000000,0.06223634,0.13359225,0.00000000,0.03369947,0.09000079
4.72736368,0.28862280,0.09232657,0.01686595,0.00000000,0.06154630,0.13249523,0.00000000,0.03328613,0.08758792
4.73336668,0.27896639,0.08445239,0.01596265,0.00000000,0.06073342,0.13110873,0.00000000,0.03280885,0.08507883
4.73936968,0.26912002,0.07686527,0.01507323,0.00000000,0.05979056,0.12941307,0.00000000,0.03226422,0.08248174
4.74537269,0.25911449,0.06962917,0.01420325,0.00000000,0.05870997,0.12738807,0.00000000,0.03164846,0.07980118
4.75137569,0.24896845,0.06279307,0.01335677,0.00000000,0.05748421,0.12501505,0.00000000,0.03095784,0.07703897
4.75737869,0.23869193,0.05639154,0.01253653,0.00000000,0.05610703,0.12227877,0.00000000,0.03018919,0.07419531
4.76338169,0.22829006,0.05044576,0.01174414,0.00000000,0.05457422,0.11916927,0.00000000,0.02934037,0.07126999
4.76938469,0.21776669,0.04496484,0.01098033,0.00000000,0.05288437,0.11568345,0.00000000,0.02841068,0.06826340
4.77538769,0.20712780,0.03994748,0.01024515,0.00000000,0.05103945,0.11182626,0.00000000,0.02740116,0.06517760
4.78139070,0.19638428,0.03538362,0.00953822,0.00000000,0.04904518,0.10761147,0.00000000,0.02631482,0.06201700
4.78739370,0.18555410,0.03125633,0.00885893,0.00000000,0.04691123,0.10306198,0.00000000,0.02515677,0.05878900
4.79339670,0.17466375,0.02754349,0.00820661,0.00000000,0.04465116,0.09820964,0.00000000,0.02393420,0.05550424
4.79939970,0.16374876,0.02421951,0.00758066,0.00000000,0.04228218,0.09309461,0.00000000,0.02265627,0.05217667
4.80540270,0.15285358,0.02125684,0.00698064,0.00000000,0.03982470,0.08776426,0.00000000,0.02133388,0.04882335
4.81140570,0.14203071,0.01862729,0.00640636,0.00000000,0.03730173,0.08227186,0.00000000,0.01997943,0.04546403
4.81740870,0.13133927,0.01630323,0.00585787,0.00000000,0.03473816,0.07667486,0.00000000,0.01860637,0.04212053
4.82341171,0.12084314,0.01425856,0.00533546,0.00000000,0.03215994,0.07103316,0.00000000,0.01722891,0.03881610
4.82941471,0.11060888,0.01246948,0.00483965,0.00000000,0.02959330,0.06540726,0.00000000,0.01586158,0.03557454
4.83541771,0.10070357,0.01091520,0.00437112,0.00000000,0.02706392,0.05985648,0.00000000,0.01451885,0.03241948
4.84142071,0.09119273,0.00957847,0.00393065,0.00000000,0.02459619,0.05443738,0.00000000,0.01321480,0.02937355
4.84742371,0.08213845,0.00844605,0.00351910,0.00000000,0.02221257,0.04920235,0.00000000,0.01196288,0.02645772
4.85342671,0.07359801,0.00750916,0.00313733,0.00000000,0.01993308,0.04419854,0.00000000,0.01077567,0.02369075
4.85942971,0.06562274,0.00676388,0.00278620,0.00000000,0.01777487,0.03946705,0.00000000,0.00966482,0.02108869
4.86543272,0.05825761,0.00621165,0.00246649,0.00000000,0.01575206,0.03504258,0.00000000,0.00864102,0.01866470
4.87143572,0.05154115,0.00585970,0.00217897,0.00000000,0.01387559,0.03095327,0.00000000,0.00771409,0.01642886
4.87743872,0.04550598,0.00572167,0.00192435,0.00000000,0.01215330,0.02722101,0.00000000,0.00689316,0.01438824
4.88344172,0.04017983,0.00581817,0.00170335,0.00000000,0.01059011,0.02386195,0.00000000,0.00618691,0.01254714
4.88944472,0.03558683,0.00617748,0.00151675,0.00000000,0.00918830,0.02088729,0.00000000,0.00560391,0.01090729
4.89544772,0.03174917,0.00683619,0.00136544,0.00000000,0.00794790,0.01830420,0.00000000,0.00515295,0.00946837
4.90145073,0.02868898,0.00783994,0.00125048,0.00000000,0.00686707,0.01611692,0.00000000,0.00484346,0.00822837
4.90745373,0.02643020,0.00924400,0.00117318,0.00000000,0.00594258,0.01432788,0.00000000,0.00468584,0.00718420
4.91345673,0.02500039,0.01111375,0.00113518,0.00000000,0.00517028,0.01293877,0.00000000,0.00469189,0.00633209
4.91945973,0.02443243,0.01352504,0.00113849,0.00000000,0.00454547,0.01195162,0.00000000,0.00487504,0.00566815
4.92546273,0.02476578,0.01656412,0.00118555,0.00000000,0.00406337,0.01136966,0.00000000,0.00525063,0.00518876
4.93146573,0.02604743,0.02032740,0.00127924,0.00000000,0.00371941,0.01119806,0.00000000,0.00583600,0.00489095
4.93746873,0.02833223,0.02492054,0.00142288,0.00000000,0.00350951,0.01144433,0.00000000,0.00665050,0.00477265
4.94347174,0.03168260,0.03045719,0.00162023,0.00000000,0.00343026,0.01211864,0.00000000,0.00771529,0.00483285
4.94947474,0.03616758,0.03705695,0.00187538,0.00000000,0.00347902,0.01323364,0.00000000,0.00905307,0.00507164
4.95547774,0.04186107,0.04484275,0.00219265,0.00000000,0.00365391,0.01480417,0.00000000,0.01068751,0.00549015
4.96148074,0.04883934,0.05393751,0.00257650,0.00000000,0.00395376,0.01684650,0.00000000,0.01264259,0.00609034
4.96748374,0.05717781,0.06446002,0.00303130,0.00000000,0.00437791,0.01937739,0.00000000,0.01494168,0.00687468
4.97348674,0.06694706,0.07652023,0.00356111,0.00000000,0.00492596,0.02241286,0.00000000,0.01760653,0.00784572
4.97948974,0.07820832,0.09021389,0.00416947,0.00000000,0.00559751,0.02596667,0.00000000,0.02065602,0.00900562
4.98549275,0.09100842,0.10561677,0.00485914,0.00000000,0.00639177,0.03004868,0.00000000,0.02410488,0.01035553
4.99149575,0.10537449,0.12277861,0.00563176,0.00000000,0.00730716,0.03466305,0.00000000,0.02796224,0.01189499
4.99749875,0.12130859,0.14171702,0.00648761,0.00000000,0.00834092,0.03980650,0.00000000,0.03223030,0.01362126
5.00350175,0.13878250,0.16241162,0.00742532,0.00000000,0.00948870,0.04546644,0.00000000,0.03690290,0.01552873
5.00950475,0.15773297,0.18479875,0.00844163,0.00000000,0.01074420,0.05161943,0.00000000,0.04196434,0.01760830
5.01550775,0.17805774,0.20876707,0.00953117,0.00000000,0.01209885,0.05822979,0.00000000,0.04738832,0.01984692
5.02151076,0.19961257,0.23415431,0.01068628,0.00000000,0.01354152,0.06524855,0.00000000,0.05313718,0.02222717
5.02751376,0.22220961,0.26074562,0.01189697,0.00000000,0.01505843,0.07261284,0.00000000,0.05916150,0.02472706
5.03351676,0.24561728,0.28827365,0.01315091,0.00000000,0.01663305,0.08024585,0.00000000,0.06540010,0.02731998
5.03951976,0.26956193,0.31642069,0.01443346,0.00000000,0.01824617,0.08805726,0.00000000,0.07178048,0.02997481
5.04552276,0.29373129,0.34482287,0.01572794,0.00000000,0.01987615,0.09594434,0.00000000,0.07821978,0.03265629
5.05152576,0.31777979,0.37307667,0.01701589,0.00000000,0.02149919,0.10379366,0.00000000,0.08462621,0.03532561
5.05752876,0.34133576,0.40074734,0.01827740,0.00000000,0.02308985,0.11148340,0.00000000,0.09090095,0.03794113
5.06353177,0.36401015,0.42737934,0.01949166,0.00000000,0.02462157,0.11888616,0.00000000,0.09694052,0.04045936
5.06953477,0.38540667,0.45250835,0.02063747,0.00000000,0.02606737,0.12587228,0.00000000,0.10263950,0.04283608
5.07553777,0.40513299,0.47567441,0.02169382,0.00000000,0.02740057,0.13231343,0.00000000,0.10789347,0.04502754
5.08154077,0.42281238,0.49643573,0.02264055,0.00000000,0.02859560,0.13808643,0.00000000,0.11260216,0.04699177
5.08754377,0.43809559,0.51438263,0.02345895,0.00000000,0.02962876,0.14307713,0.00000000,0.11667261,0.04868989
5.09354677,0.45067221,0.52915092,0.02413242,0.00000000,0.03047901,0.14718408,0.00000000,0.12002216,0.05008733
5.09954977,0.46028109,0.54043417,0.02464696,0.00000000,0.03112865,0.15032193,0.00000000,0.12258130,0.05115503
5.10555278,0.46671929,0.54799426,0.02499172,0.00000000,0.03156392,0.15242437,0.00000000,0.12429599,0.05187042
5.11155578,0.46984926,0.55166976,0.02515933,0.00000000,0.03177551,0.15344645,0.00000000,0.12512961,0.05221819
5.11755878,0.46960361,0.55138166,0.02514618,0.00000000,0.03175883,0.15336614,0.00000000,0.12506422,0.05219083
5.12356178,0.46598759,0.54713614,0.02495255,0.00000000,0.03151425,0.15218514,0.00000000,0.12410123,0.05178891
5.12956478,0.45907885,0.53902443,0.02458261,0.00000000,0.03104699,0.14992881,0.00000000,0.12226132,0.05102106
5.13556778,0.44902468,0.52721948,0.02404423,0.00000000,0.03036702,0.14664523,0.00000000,0.11958371,0.04990364
5.14157079,0.43603677,0.51196986,0.02334876,0.00000000,0.02948865,0.14240354,0.00000000,0.11612479,0.04846018
5.14757379,0.42038381,0.49359107,0.02251058,0.00000000,0.02843006,0.13729150,0.00000000,0.11195612,0.04672054
5.15357679,0.40238225,0.47245467,0.02154664,0.00000000,0.02721263,0.13141243,0.00000000,0.10716197,0.04471988
5.15957979,0.38238566,0.44897581,0.02047587,0.00000000,0.02586028,0.12488182,0.00000000,0.10183650,0.04249750
5.16558279,0.36077326,0.42359975,0.01931857,0.00000000,0.02439866,0.11782351,0.00000000,0.09608071,0.04009555
5.17158579,0.33793801,0.39678788,0.01809580,0.00000000,0.02285434,0.11036583,0.00000000,0.08999926,0.03755769
5.17758879,0.31427490,0.36900399,0.01682869,0.00000000,0.02125403,0.10263779,0.00000000,0.08369732,0.03492782
5.18359180,0.29016986,0.34070120,0.01553793,0.00000000,0.01962383,0.09476542,0.00000000,0.07727770,0.03224884
5.18959480,0.26598972,0.31231024,0.01424313,0.00000000,0.01798856,0.08686853,0.00000000,0.07083807,0.02956151
5.19559780,0.24207356,0.28422922,0.01296248,0.00000000,0.01637114,0.07905784,0.00000000,0.06446875,0.02690352
5.20160080,0.21872570,0.25681547,0.01171226,0.00000000,0.01479215,0.07143276,0.00000000,0.05825077,0.02430869
5.20760380,0.19621049,0.23037937,0.01050662,0.00000000,0.01326948,0.06407960,0.00000000,0.05225455,0.02180640
5.21360680,0.17474895,0.20518043,0.00935740,0.00000000,0.01181806,0.05707057,0.00000000,0.04653894,0.01942121
5.21960980,0.15451722,0.18142547,0.00827404,0.00000000,0.01044981,0.05046316,0.00000000,0.04115085,0.01717270
5.22561281,0.13564667,0.15926873,0.00726357,0.00000000,0.00917362,0.04430031,0.00000000,0.03612526,0.01507547
5.23161581,0.11822555,0.13881382,0.00633071,0.00000000,0.00799545,0.03861081,0.00000000,0.03148569,0.01313933
5.23761881,0.10230185,0.12011711,0.00547803,0.00000000,0.00691855,0.03341036,0.00000000,0.02724491,0.01136960
5.24362181,0.08788720,0.10319223,0.00470616,0.00000000,0.00594370,0.02870273,0.00000000,0.02340602,0.00976759
5.24962481,0.07496140,0.08801548,0.00401401,0.00000000,0.00506955,0.02448135,0.00000000,0.01996363,0.00833104
5.25562781,0.06347748,0.07453171,0.00339907,0.00000000,0.00429290,0.02073086,0.00000000,0.01690525,0.00705475
5.26163082,0.05336686,0.06266038,0.00285767,0.00000000,0.00360914,0.01742887,0.00000000,0.01421260,0.00593107
5.26763382,0.04454445,0.05230159,0.00238525,0.00000000,0.00301249,0.01454759,0.00000000,0.01186302,0.00495057
5.27363682,0.03691352,0.04334179,0.00197663,0.00000000,0.00249642,0.01205544,0.00000000,0.00983076,0.00410249
5.27963982,0.03037017,0.03565895,0.00162625,0.00000000,0.00205390,0.00991847,0.00000000,0.00808815,0.00337527
5.28564282,0.02480727,0.02912731,0.00132837,0.00000000,0.00167769,0.00810171,0.00000000,0.00660664,0.00275703
5.29164582,0.02011781,0.02362121,0.00107726,0.00000000,0.00136054,0.00657020,0.00000000,0.00535775,0.00223585
5.29764882,0.01619766,0.01901839,0.00086735,0.00000000,0.00109543,0.00528993,0.00000000,0.00431374,0.00180017
5.30365183,0.01294774,0.01520251,0.00069332,0.00000000,0.00087564,0.00422855,0.00000000,0.00344823,0.00143898
5.30965483,0.01027556,0.01206499,0.00055023,0.00000000,0.00069492,0.00335585,0.00000000,0.00273658,0.00114200
5.31565783,0.00809631,0.00950623,0.00043354,0.00000000,0.00054754,0.00264414,0.00000000,0.00215620,0.00089981
5.32166083,0.00633342,0.00743635,0.00033914,0.00000000,0.00042832,0.00206841,0.00000000,0.00168671,0.00070388
5.32766383,0.00491881,0.00577539,0.00026339,0.00000000,0.00033265,0.00160641,0.00000000,0.00130997,0.00054667
5.33366683,0.00379272,0.00445321,0.00020309,0.00000000,0.00025650,0.00123865,0.00000000,0.00101007,0.00042152
5.33966983,0.00290344,0.00340906,0.00015547,0.00000000,0.00019636,0.00094822,0.00000000,0.00077324,0.00032268
5.34567284,0.00220670,0.00259099,0.00011816,0.00000000,0.00014924,0.00072068,0.00000000,0.00058769,0.00024525
5.35167584,0.00166512,0.00195509,0.00008916,0.00000000,0.00011261,0.00054380,0.00000000,0.00044345,0.00018506
5.35767884,0.00124743,0.00146466,0.00006680,0.00000000,0.00008436,0.00040739,0.00000000,0.00033221,0.00013864
5.36368184,0.00092781,0.00108938,0.00004968,0.00000000,0.00006275,0.00030301,0.00000000,0.00024709,0.00010311
5.36968484,0.00068512,0.00080443,0.00003669,0.00000000,0.00004633,0.00022375,0.00000000,0.00018246,0.00007614
5.37568784,0.00050228,0.00058975,0.00002690,0.00000000,0.00003397,0.00016404,0.00000000,0.00013377,0.00005582
5.38169085,0.00036560,0.00042926,0.00001958,0.00000000,0.00002472,0.00011940,0.00000000,0.00009736,0.00004063
5.38769385,0.00026419,0.00031020,0.00001415,0.00000000,0.00001787,0.00008628,0.00000000,0.00007036,0.00002936
5.39369685,0.00018954,0.00022255,0.00001015,0.00000000,0.00001282,0.00006190,0.00000000,0.00005048,0.00002107
5.39969985,0.00013501,0.00015852,0.00000723,0.00000000,0.00000913,0.00004409,0.00000000,0.00003596,0.00001500
5.40570285,0.00009548,0.00011211,0.00000511,0.00000000,0.00000646,0.00003118,0.00000000,0.00002543,0.00001061
5.41170585,0.00006704,0.00007871,0.00000359,0.00000000,0.00000453,0.00002189,0.00000000,0.00001785,0.00000745
5.41770885,0.00004673,0.00005487,0.00000250,0.00000000,0.00000316,0.00001526,0.00000000,0.00001244,0.00000519
5.42371186,0.00003234,0.00003797,0.00000173,0.00000000,0.00000219,0.00001056,0.00000000,0.00000861,0.00000359
5.42971486,0.00002222,0.00002609,0.00000119,0.00000000,0.00000150,0.00000726,0.00000000,0.00000592,0.00000247
5.43571786,0.00001516,0.00001780,0.00000081,0.00000000,0.00000103,0.00000495,0.00000000,0.00000404,0.00000168
5.44172086,0.00001026,0.00001205,0.00000055,0.00000000,0.00000069,0.00000335,0.00000000,0.00000273,0.00000114
5.44772386,0.00000690,0.00000810,0.00000037,0.00000000,0.00000047,0.00000225,0.00000000,0.00000184,0.00000077
5.45372686,0.00000461,0.00000541,0.00000025,0.00000000,0.00000031,0.00000150,0.00000000,0.00000123,0.00000051
5.45972986,0.00000305,0.00000359,0.00000016,0.00000000,0.00000021,0.00000100,0.00000000,0.00000081,0.00000034
5.46573287,0.00000201,0.00000236,0.00000011,0.00000000,0.00000014,0.00000066,0.00000000,0.00000054,0.00000022
5.47173587,0.00000131,0.00000154,0.00000007,0.00000000,0.00000009,0.00000043,0.00000000,0.00000035,0.00000015
5.47773887,0.00000085,0.00000100,0.00000005,0.00000000,0.00000006,0.00000028,0.00000000,0.00000023,0.00000009
5.48374187,0.00000055,0.00000064,0.00000003,0.00000000,0.00000004,0.00000018,0.00000000,0.00000015,0.00000006
5.48974487,0.00000035,0.00000041,0.00000002,0.00000000,0.00000002,0.00000011,0.00000000,0.00000009,0.00000004
5.49574787,0.00000022,0.00000026,0.00000001,0.00000000,0.00000002,0.00000007,0.00000000,0.00000006,0.00000002
5.50175088,0.00000014,0.00000016,0.00000001,0.00000000,0.00000001,0.00000005,0.00000000,0.00000004,0.00000002
5.50775388,0.00000009,0.00000010,0.00000000,0.00000000,0.00000001,0.00000003,0.00000000,0.00000002,0.00000001
5.51375688,0.00000005,0.00000006,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000001
5.51975988,0.00000003,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.52576288,0.00000002,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.53176588,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.53776888,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.54377189,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.54977489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.55577789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.56178089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.56778389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.57378689,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.57978989,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.58579290,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.59179590,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.59779890,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.60380190,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.60980490,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.61580790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.62181091,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
